Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Return_1D,Return_5D,Return_10D,SMA_5,SMA_20,Volatility_5D,Volatility_20D,Daily_Range,Volume_Change,Next_Close,Direction
2016-12-28,RELIANCE,EQ,1064.7,1067.9,1069.55,1047.1,1051.15,1049.7,1057.89,2202927,233046399905000.03,76376.0,1489420.0,0.6761,-0.014088475626937158,-0.012743945450270355,-0.009249646059461991,1054.5,1036.625,0.0125101171381994,0.009915546762407416,0.02138706297037253,-0.4474922137210062,1065.45,1
2016-12-29,RELIANCE,EQ,1049.7,1050.0,1068.8,1049.5,1064.05,1065.45,1058.89,2005206,212329803530000.0,70952.0,1210453.0,0.6037,0.015004286939125366,0.011487160013291087,0.011871408898808111,1056.92,1040.01,0.013854124875541276,0.010226534447515648,0.01811441175090333,-0.08975376850889749,1082.4,1
2016-12-30,RELIANCE,EQ,1065.45,1064.8,1085.0,1063.1,1080.7,1082.4,1079.52,3591493,387707153000000.0,71421.0,2387799.0,0.6648000000000001,0.0159087709418555,0.02373971436678346,0.023884973750177396,1061.94,1044.3925000000002,0.0151635148351866,0.010480460274307882,0.020232815964523365,0.7910843075474541,1085.1,1
2017-01-02,RELIANCE,EQ,1082.4,1084.0,1090.0,1072.35,1086.7,1085.1,1086.63,1622458,176301619120000.0,38903.0,881915.0,0.5436,0.0024944567627491754,0.035944436488615006,0.02122253070443736,1069.47,1048.955,0.013209733349426963,0.010419284794612146,0.016265781955580216,-0.548249711192532,1089.4,1
2017-01-03,RELIANCE,EQ,1085.1,1089.85,1097.0,1081.1,1089.0,1089.4,1091.74,1470751,160568213495000.0,31291.0,776985.0,0.5283,0.003962768408441786,0.02319902319902334,0.029775971263824585,1074.41,1053.165,0.01214722294935998,0.010289460800383591,0.014595190012851193,-0.09350442353515465,1067.15,0
2017-01-04,RELIANCE,EQ,1089.4,1092.9,1093.0,1064.3,1067.15,1067.15,1072.39,2375547,254751362410000.0,70540.0,1516724.0,0.6385000000000001,-0.02042408665320361,0.016623797275411967,0.003667999059487448,1077.9,1056.565,0.01466161713941593,0.011470061887931161,0.026894063627418866,0.6151931904176846,1077.4,1
2017-01-05,RELIANCE,EQ,1067.15,1071.0,1079.9,1068.75,1077.0,1077.4,1077.12,1996483,215045174920000.0,84058.0,1272212.0,0.6372,0.00960502272407826,0.011215918156647575,0.02283191721649991,1080.29,1059.4325000000001,0.013763614073492629,0.010819107537382482,0.010348988305179219,-0.1595691434435943,1074.95,0
2017-01-06,RELIANCE,EQ,1077.4,1074.2,1085.0,1073.1,1073.95,1074.95,1078.77,1793427,193470400460000.0,66643.0,1121595.0,0.6254,-0.0022739929459810737,-0.006882852919438354,0.01669346448500897,1078.8,1061.7325,0.011485750047184537,0.010781254713218679,0.011070282338713513,-0.1017068514983599,1077.7,1
2017-01-09,RELIANCE,EQ,1074.95,1077.0,1086.0,1071.0,1078.0,1077.7,1079.41,1195257,129017089309999.98,37309.0,717860.0,0.6006,0.0025582585236523236,-0.006819647958713371,0.02887966012697496,1077.3200000000002,1064.2575000000002,0.011491091393818745,0.010741217210742103,0.01391853020321054,-0.3335346239350696,1089.85,1
2017-01-10,RELIANCE,EQ,1077.7,1080.0,1094.4,1080.0,1088.0,1089.85,1089.83,2594400,282746483390000.0,76596.0,1854059.0,0.7145999999999999,0.011274009464600443,0.0004130714154579884,0.02362167746783128,1077.41,1066.76,0.012728997510936868,0.010695716754828968,0.013212827453319349,1.1705792143446976,1086.05,0
2017-01-11,RELIANCE,EQ,1089.85,1095.0,1095.7,1084.0,1084.8,1086.05,1087.58,2623211,285294252380000.0,58033.0,2028194.0,0.7732,-0.003486718355736995,0.01771072482781233,0.034628941602362406,1081.19,1068.0875,0.0067219862111289564,0.010025330095234363,0.010772984669214166,0.011105072463768018,1083.3,0
2017-01-12,RELIANCE,EQ,1086.05,1087.0,1090.35,1079.8,1080.45,1083.3,1084.63,999364,108393777615000.02,29486.0,499595.0,0.4999,-0.0025321117812255878,0.005476146278076799,0.016753484443192912,1082.3700000000001,1069.605,0.006149201675688117,0.009914836294071515,0.00973876119265204,-0.6190302648166693,1090.4,1
2017-01-13,RELIANCE,EQ,1083.3,1084.55,1097.5,1084.55,1089.95,1090.4,1091.91,1653669,180565445275000.0,52984.0,881588.0,0.5331,0.006554047816855979,0.014372761523791855,0.007390983000739038,1085.4599999999998,1071.2675,0.006202567713199909,0.009965617661051585,0.011876375641966292,0.6547214028121886,1076.25,0
2017-01-16,RELIANCE,EQ,1090.4,1089.95,1093.95,1073.95,1076.7,1076.25,1078.39,2746005,296125076240000.0,59289.0,1898030.0,0.6912,-0.012976889214967091,-0.0013454579196436889,-0.00815593032900186,1085.1699999999998,1071.9524999999999,0.009443974188784622,0.01043946996058423,0.018583042973286876,0.6605529885363999,1041.25,0
2017-01-17,RELIANCE,EQ,1076.25,1065.0,1068.0,1038.5,1040.0,1041.25,1049.23,8968290,940982708705000.0,172984.0,5407424.0,0.6029,-0.03252032520325199,-0.04459329265495249,-0.04419864145401142,1075.45,1071.1200000000001,0.014859166469168163,0.012790760202608978,0.028331332533013204,2.2659408850311635,1032.55,0
2017-01-18,RELIANCE,EQ,1041.25,1042.6,1048.0,1028.75,1031.95,1032.55,1036.48,3627071,375936953125000.0,155581.0,2321652.0,0.6401000000000001,-0.008355342136854738,-0.049261083743842415,-0.032422808414937054,1064.75,1069.585,0.014564785716191974,0.012823783940621667,0.018643164979904123,-0.5955671594027401,1033.7,1
2017-01-19,RELIANCE,EQ,1032.55,1035.15,1045.3,1031.0,1032.45,1033.7,1037.12,3493728,362341180750000.0,117616.0,2467726.0,0.7062999999999999,0.0011137475182800838,-0.045786024185359486,-0.04056060887321333,1054.83,1068.6025,0.015111026518557856,0.012695900246375933,0.013833800909354701,-0.036763272624109056,1025.8,0
2017-01-20,RELIANCE,EQ,1033.7,1033.95,1037.45,1023.9,1025.7,1025.8,1029.42,2008082,206716805390000.0,75554.0,1194058.0,0.5946,-0.007642449453419853,-0.05924431401320629,-0.04572305688636691,1041.91,1067.0275,0.012512505135431631,0.012733505525112904,0.01320920257360116,-0.4252323019994687,1015.9,0
2017-01-23,RELIANCE,EQ,1025.8,1021.8,1031.0,1012.8,1018.4,1015.9,1019.37,3133533,319424470870000.0,98745.0,2089020.0,0.6667000000000001,-0.009651004094365367,-0.05607433217189317,-0.05734434443722747,1029.84,1065.45,0.012541027815653461,0.012744629599869751,0.01791514912885131,0.5604606783985913,1027.3,1
2017-01-24,RELIANCE,EQ,1015.9,1017.0,1028.8,1017.0,1027.9,1027.3,1024.12,2153091,220502780365000.0,67115.0,1431871.0,0.665,0.011221576926862875,-0.01339735894357752,-0.057393219250355565,1027.05,1063.58,0.008846965226454685,0.01240585486921668,0.011486420714494261,-0.31288708304651647,1017.3,0
2017-01-25,RELIANCE,EQ,1027.3,1032.0,1032.7,1016.15,1018.05,1017.3,1020.11,5453230,556288461390000.0,161600.0,3923084.0,0.7194,-0.009734254842791779,-0.01476926056849548,-0.06330279453063858,1024.0,1061.96,0.009087018544080913,0.012213963577498854,0.016268554015531376,1.5327447841266348,1025.1,1
2017-01-27,RELIANCE,EQ,1017.3,1020.25,1028.9,1019.0,1028.15,1025.1,1024.42,4997239,511926408175000.0,109980.0,3544461.0,0.7093,0.007667354762606937,-0.00831962851891277,-0.05372472999169209,1022.28,1059.9425,0.010219696810143035,0.011795333149446493,0.009657594381036087,-0.08361851599877501,1044.8,1
2017-01-30,RELIANCE,EQ,1025.1,1024.95,1046.45,1024.8,1044.95,1044.8,1038.36,3583756,372122706935000.0,88109.0,2667553.0,0.7443000000000001,0.019217637303677648,0.018522129069994175,-0.04181951577402798,1026.08,1058.0625,0.012959839974399862,0.012077535121774133,0.02072166921898937,-0.2828527913113621,1045.2,1
2017-01-31,RELIANCE,EQ,1044.8,1046.85,1053.8,1040.3,1045.0,1045.2,1046.18,3457365,361702951440000.0,95062.0,2634632.0,0.762,0.00038284839203694965,0.028841421399744105,-0.02885017421602787,1031.94,1056.0675,0.010995000193095272,0.012048164796982857,0.012916188289322617,-0.035267747022955764,1049.65,1
2017-02-01,RELIANCE,EQ,1045.2,1046.1,1050.9,1035.2,1050.0,1049.65,1044.86,2585798,270180555070000.0,83931.0,1755572.0,0.6789000000000001,0.004257558362036118,0.021756059573639686,0.008067226890756451,1036.41,1054.08,0.010561299811848267,0.012055766406578704,0.01495736674129476,-0.252089958682407,1043.5,0
2017-02-02,RELIANCE,EQ,1049.65,1050.0,1050.8,1038.25,1045.55,1043.5,1042.22,2079908,216772958200000.0,64859.0,1469840.0,0.7067,-0.005859095889105936,0.025754448048756595,0.01060481332623131,1041.65,1052.8974999999998,0.009340188329133857,0.011286065079226859,0.012026832774317158,-0.19564173226214887,1033.65,0
2017-02-03,RELIANCE,EQ,1043.5,1046.0,1050.45,1030.1,1033.45,1033.65,1038.23,3021751,313728604385000.0,48459.0,2477077.0,0.8197,-0.009439386679444106,0.008340649692712976,-4.836993324941474e-05,1043.3600000000001,1050.71,0.011139667483563211,0.011141446626432332,0.019687515116335447,0.4528291635976207,1041.65,1
2017-02-06,RELIANCE,EQ,1033.65,1037.0,1044.9,1032.05,1040.7,1041.65,1038.21,2283982,237125582645000.0,60273.0,1512364.0,0.6622,0.0077395636820973834,-0.003014931087289341,0.015451355039968862,1042.73,1049.045,0.0070693299716994284,0.011352023061863975,0.012336197379158196,-0.2441528107378801,1030.9,0
2017-02-07,RELIANCE,EQ,1041.65,1042.0,1042.35,1027.2,1031.95,1030.9,1031.93,2264245,233653792200000.0,67846.0,1351517.0,0.5969,-0.010320165122642,-0.013681592039800905,0.014765232798503947,1039.8700000000001,1046.705,0.008228840906911743,0.011473680597688817,0.014695896789213176,-0.008641486666707499,1025.15,0
2017-02-08,RELIANCE,EQ,1030.9,1030.9,1038.25,1022.0,1022.7,1025.15,1027.7,3710094,381287488540000.0,96353.0,2786342.0,0.751,-0.005577650596566119,-0.02334111370456815,-0.0020928647912000775,1034.97,1043.47,0.007261270311985709,0.011046449221057955,0.015851338828464127,0.6385567816203634,1032.75,1
2017-02-09,RELIANCE,EQ,1025.15,1028.0,1034.0,1026.8,1032.45,1032.75,1030.58,2254216,232315936545000.0,97836.0,1637861.0,0.7266,0.007413549236696904,-0.01030186871106853,0.015187260395163715,1032.8200000000002,1040.805,0.008955953854663145,0.011287293370600448,0.006971677559912898,-0.39241000362794043,1030.15,0
2017-02-10,RELIANCE,EQ,1032.75,1035.0,1035.55,1025.55,1030.0,1030.15,1030.89,2861531,294992251535000.0,81923.0,2366578.0,0.8270000000000001,-0.0025175502299684682,-0.0033860591109176053,0.004926348648912393,1032.1200000000001,1038.1474999999998,0.008010729567331454,0.011287288403404752,0.00970732417609086,0.26941295776447327,1029.85,0
2017-02-13,RELIANCE,EQ,1030.15,1033.0,1034.0,1022.0,1030.0,1029.85,1026.56,1957988,200998398520000.0,53352.0,1315916.0,0.6720999999999999,-0.0002912197252828985,-0.011328181250900182,-0.014308958652373693,1029.76,1035.1200000000001,0.006585837841777364,0.011102112948639279,0.011652182356653882,-0.3157550975334532,1049.8,1
2017-02-14,RELIANCE,EQ,1029.85,1035.0,1052.9,1029.9,1048.1,1049.8,1047.4,4170414,436810826670000.0,108276.0,2878955.0,0.6903,0.019371753167937156,0.018333495004364986,0.004401071565250492,1033.5400000000002,1033.7975000000001,0.010000685184823364,0.011870266852990313,0.021908935035244808,1.1299487024435289,1051.3,1
2017-02-15,RELIANCE,EQ,1049.8,1052.9,1057.5,1045.25,1050.35,1051.3,1052.94,3482845,366722007570000.0,73263.0,2400194.0,0.6890999999999999,0.0014288435892551021,0.025508462176266677,0.0015719525556137093,1038.77,1034.3,0.00879777484428344,0.009301562811127217,0.011652240083705889,-0.16486828406004772,1067.5,1
2017-02-16,RELIANCE,EQ,1051.3,1052.55,1069.45,1052.55,1065.95,1067.5,1062.56,4492847,477392384115000.0,54707.0,2936392.0,0.6536,0.015409493008655906,0.03364802711207937,0.0229995208433158,1045.7199999999998,1036.0475000000001,0.009975621843482713,0.009620391564407077,0.015831381733021163,0.2899933818473117,1075.5,1
2017-02-17,RELIANCE,EQ,1067.5,1066.5,1078.2,1058.45,1070.7,1075.5,1070.57,3393856,363336703825000.0,72587.0,2370822.0,0.6986,0.007494145199063329,0.04402271513857192,0.04048759251197209,1054.79,1038.1375,0.008574204516157992,0.009705011551877495,0.018363551836355185,-0.2446090418836876,1075.4,0
2017-02-20,RELIANCE,EQ,1075.5,1070.55,1078.85,1066.5,1075.0,1075.4,1074.6,2663127,286180684325000.0,46942.0,1784092.0,0.6698999999999999,-9.298000929791606e-05,0.044229742195465604,0.0324005184082945,1063.9,1040.6175,0.008522638021350705,0.00945259712842367,0.011484098939929244,-0.21530937081596857,1088.2,1
2017-02-21,RELIANCE,EQ,1075.4,1075.2,1090.95,1073.05,1088.1,1088.2,1084.82,3242790,351785337360000.0,78020.0,1715528.0,0.529,0.011902547889157455,0.036578395884930615,0.05558250072751969,1071.5800000000002,1044.2325,0.006634870413547159,0.009231705550653007,0.016449182135636915,0.21766254482043101,1207.5,1
2017-02-22,RELIANCE,EQ,1088.2,1093.0,1211.65,1092.0,1209.8,1207.5,1177.82,29103926,3427918422525000.0,529232.0,10949059.0,0.3762,0.10963058261349001,0.14857795110815175,0.177876408330488,1102.8200000000002,1053.2425,0.04551684511101839,0.02548717644073983,0.09908902691511395,7.974964767992994,1182.75,0
2017-02-23,RELIANCE,EQ,1207.5,1213.6,1222.0,1179.35,1186.8,1182.75,1196.34,14229234,1702300470095000.0,325600.0,6195579.0,0.4354,-0.02049689440993785,0.10796252927400474,0.1452432824981844,1125.8700000000001,1061.515,0.050707728279441124,0.02599879008381561,0.0360600295920525,-0.5110888476008357,1238.9,1
2017-02-27,RELIANCE,EQ,1182.75,1190.5,1256.8,1190.35,1237.55,1238.9,1241.99,19068911,2368341651350000.0,248086.0,8149162.0,0.4274,0.047474106954132456,0.1519293351929336,0.2026403921758968,1158.55,1072.205,0.05106102896791732,0.027465130726895434,0.053636290257486514,0.34012210355104155,1238.05,0
2017-02-28,RELIANCE,EQ,1238.9,1232.0,1248.0,1228.5,1237.65,1238.05,1240.68,8254531,1024122953945000.0,132662.0,4383833.0,0.5311,-0.0006860925014126051,0.15124604798214603,0.20216536388794482,1191.08,1081.8674999999998,0.05114811266075315,0.027468678381816998,0.015750575501797183,-0.5671210065430585,1234.5,0
2017-03-01,RELIANCE,EQ,1238.05,1240.1,1244.4,1230.0,1231.55,1234.5,1238.28,5574153,690237607580000.0,86071.0,3829123.0,0.6869,-0.0028674124631477005,0.13444219812534453,0.17593827395694417,1220.34,1091.3325,0.05282230141027761,0.02753102291231786,0.011664641555285614,-0.3247159650863265,1236.75,1
2017-03-02,RELIANCE,EQ,1234.5,1237.9,1254.7,1227.05,1234.95,1236.75,1241.01,4129033,512416494985000.06,114912.0,2267277.0,0.5491,0.0018226002430132837,0.024223602484471973,0.1764006468182251,1226.19,1100.6875,0.02529057605418213,0.02755706778490589,0.022356984030725766,-0.2592537377427566,1258.55,1
2017-03-03,RELIANCE,EQ,1236.75,1241.55,1287.8,1241.55,1258.6,1258.55,1269.09,19270851,2445642201825000.0,218969.0,8796175.0,0.4564,0.01762684455225383,0.06408793067004859,0.17896955503512868,1241.35,1111.44,0.02105563204263467,0.027409535441389733,0.03674863930713917,3.667158387932477,1305.35,1
2017-03-06,RELIANCE,EQ,1258.55,1269.0,1312.0,1265.25,1308.0,1305.35,1298.39,15252154,1980319690645000.0,271304.0,7693280.0,0.5044,0.03718565015295372,0.053636290257486285,0.21371455137145512,1254.64,1125.025,0.016896462913348224,0.027672941944321808,0.03581414946183016,-0.2085375990920173,1304.95,0
2017-03-07,RELIANCE,EQ,1305.35,1318.85,1327.0,1296.15,1306.35,1304.95,1309.21,9616850,1259051810820000.0,187234.0,4262649.0,0.4432,-0.0003064312253417967,0.05403658979847359,0.21345545843407088,1268.02,1138.19,0.01683370855524298,0.027797604962562804,0.02364075251925354,-0.36947594418467056,1291.2,0
2017-03-08,RELIANCE,EQ,1304.95,1307.7,1307.7,1286.1,1288.15,1291.2,1294.73,9906103,1282571891795000.0,117724.0,5532704.0,0.5585,-0.010536802176328575,0.04592952612393675,0.18654659070023882,1279.3600000000001,1151.2050000000002,0.018631554425438082,0.027806669740391768,0.01672862453531609,0.030077728154229266,1286.75,0
2017-03-09,RELIANCE,EQ,1291.2,1290.0,1298.0,1281.5,1285.4,1286.75,1287.46,7107670,915087464660000.0,91156.0,3491139.0,0.4911999999999999,-0.0034464064436183772,0.04042854255104111,0.06563146997929614,1289.3600000000001,1164.285,0.019287649484457065,0.027741102598689473,0.01282300369147076,-0.28249585129490373,1281.65,0
2017-03-10,RELIANCE,EQ,1286.75,1290.25,1296.0,1261.2,1279.1,1281.65,1282.25,5665568,726467175990000.0,82236.0,2917379.0,0.5149,-0.003963473868272671,0.018354455524214552,0.08361868526738547,1293.98,1176.73,0.019038049616295332,0.027951116181257552,0.02715249873210311,-0.20289377531596153,1289.5,1
2017-03-14,RELIANCE,EQ,1281.65,1318.75,1319.0,1285.25,1288.25,1289.5,1299.08,6346620,824479450915000.0,148050.0,3687454.0,0.5810000000000001,0.00612491709905183,-0.012142337304171247,0.04084268302526417,1290.81,1189.6975,0.006058071506763161,0.027794131875985274,0.026172935246219466,0.12020895345356375,1304.95,1
2017-03-15,RELIANCE,EQ,1289.5,1291.05,1316.3,1290.4,1302.0,1304.95,1306.9,5510658,720186348550000.0,118169.0,3101824.0,0.5629,0.011981388134935989,0.0,0.05403658979847359,1290.81,1203.4524999999999,0.008939717806063443,0.02765198496826394,0.01984750373577521,-0.1317176701929531,1297.65,0
2017-03-16,RELIANCE,EQ,1304.95,1310.0,1310.4,1293.6,1296.8,1297.65,1300.24,3639964,473282240420000.0,101204.0,2180552.0,0.5991,-0.005594084064523552,0.004995353159851446,0.051154313487241865,1292.1,1215.845,0.007660648041531578,0.02787630691168628,0.01294648017570237,-0.3394683538699008,1300.7,1
2017-03-17,RELIANCE,EQ,1297.65,1308.0,1319.95,1298.05,1300.55,1300.7,1302.8,5195076,676812419520000.0,103713.0,3520073.0,0.6776000000000001,0.002350402650945993,0.010841266757334322,0.05170810592278152,1294.89,1228.315,0.007242880494343783,0.027860402900095487,0.01683708772199592,0.4272327968078806,1280.8,0
2017-03-20,RELIANCE,EQ,1300.7,1306.0,1306.25,1278.35,1280.95,1280.8,1287.84,2941714,378845642610000.0,85225.0,2067131.0,0.7027,-0.015299454140078494,-0.0006632075839738683,0.01767907512613731,1294.72,1238.98,0.010629223549858501,0.028447562738746816,0.021783260462211188,-0.43374957363472644,1263.8,0
2017-03-21,RELIANCE,EQ,1280.8,1282.2,1283.9,1259.3,1265.2,1263.8,1270.21,5165107,656078698585000.0,97439.0,3464341.0,0.6707,-0.01327295440349785,-0.0199302055060101,-0.0318305435323859,1289.5800000000002,1248.395,0.011312972278416905,0.02890061247805706,0.019465105238170705,0.7558154871615663,1259.7,0
2017-03-22,RELIANCE,EQ,1263.8,1252.0,1265.9,1246.55,1260.45,1259.7,1257.09,4638338,583080037075000.0,123911.0,2456891.0,0.5297,-0.0032441842063617443,-0.03467565807119044,-0.03467565807119044,1280.53,1257.6100000000001,0.007275695001249379,0.02895832439603493,0.01536080019052166,-0.10198607695832829,1273.3,1
2017-03-23,RELIANCE,EQ,1259.7,1263.15,1277.55,1258.0,1272.0,1273.3,1269.4,2699090,342622494745000.0,100190.0,1514419.0,0.5611,0.010796221322536992,-0.018764690016568553,-0.013863073110285118,1275.66,1266.865,0.010875874532543153,0.028952175296320395,0.015353805073431207,-0.4180911352299035,1286.75,1
2017-03-24,RELIANCE,EQ,1273.3,1274.1,1292.0,1268.45,1284.0,1286.75,1282.43,3721911,477307855510000.06,122493.0,2349994.0,0.6314000000000001,0.01056310374617131,-0.010724994233874074,0.0,1272.8700000000001,1270.8274999999999,0.012520343574286122,0.016488767385700424,0.018301923450553686,0.378950312883231,1251.1,0
2017-03-27,RELIANCE,EQ,1286.75,1271.1,1278.75,1247.2,1248.5,1251.1,1258.23,7418122,933373605240000.0,178024.0,4098344.0,0.5525,-0.0277054594909657,-0.023188632104934492,-0.02383646081223434,1266.9299999999998,1274.245,0.016415543245785376,0.017103877438794938,0.025217808328670734,0.9930949450430169,1245.75,0
2017-03-28,RELIANCE,EQ,1251.1,1258.0,1264.0,1242.1,1246.3,1245.75,1249.71,4961934,620097665340000.0,100601.0,3029496.0,0.6104999999999999,-0.0042762369115177945,-0.014282323152397525,-0.03392787902287708,1263.3200000000002,1274.5875,0.015700992818782032,0.01356124542902337,0.017579771222155403,-0.3311064444612801,1256.65,1
2017-03-29,RELIANCE,EQ,1245.75,1251.7,1260.0,1233.35,1259.2,1256.65,1246.51,4325787,539212474285000.06,119423.0,2173596.0,0.5025000000000001,0.00874974914710025,-0.0024212113995395468,-0.037012912372121454,1262.71,1275.5175000000002,0.016506612392408762,0.013686398944469755,0.021207177814029435,-0.12820545376057002,1270.65,1
2017-03-30,RELIANCE,EQ,1256.65,1255.0,1274.75,1253.0,1267.6,1270.65,1267.91,6368859,807511174325000.0,113795.0,4612464.0,0.7242000000000001,0.011140731309433827,-0.0020812063143013093,-0.020806843139521414,1262.1799999999998,1277.325,0.016565512573932555,0.013844509611978377,0.017117223468303622,0.4723006472579441,1320.9,1
